date	away_team	home_team	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	total_runs
2025-07-29	Los Angeles Dodgers	Cincinnati Reds	8.486409714579187	4.101886	0.35004890266559463	0.46273858636967014	9
2025-07-29	Philadelphia Phillies	Chicago White Sox	7.471144310850992	4.29298	0.3087209254851137	0.49359484404674836	9
2025-07-29	Boston Red Sox	Minnesota Twins	8.10636430214761	4.3198214	0.3412385791888033	0.46049649209133453	13
2025-07-29	Atlanta Braves	Kansas City Royals	9.131547487198622	4.286053	0.4550610397724395	0.4036767551337845	15
2025-07-29	Chicago Cubs	Milwaukee Brewers	10.196392539566038	4.6776624	0.510355565395761	0.3811757752334244	12
2025-07-29	Miami Marlins	St. Louis Cardinals	10.121220599547659	4.4563727	0.49883397563974907	0.39355205983272856	5
2025-07-29	Washington Nationals	Houston Astros	7.997703626792992	4.364575	0.326327499782065	0.449317778054393	11
2025-07-29	Texas Rangers	Los Angeles Angels	9.456688686982291	4.4206905	0.429599645768622	0.41713579386822053	13
2025-07-29	New York Mets	San Diego Padres	8.359062551542122	4.324907	0.36481516066692216	0.45112572998157807	8
2025-07-29	Pittsburgh Pirates	San Francisco Giants	8.324114601221583	4.3200393	0.3646534949888979	0.4542891272937424	4
2025-07-29	Seattle Mariners	Athletics	9.885674749561996	4.1815505	0.4143870860686098	0.3902817675506241	7
2025-07-30	Seattle Mariners	Athletics	9.067590524718751	4.198328	0.3832578689207826	0.42785132617107696	9
2025-07-30	Boston Red Sox	Minnesota Twins	9.064523082505119	4.4737926	0.42632896009586196	0.41152758092037506	14
2025-07-30	Arizona Diamondbacks	Detroit Tigers	9.390985524858802	4.1959715	0.42603060904643875	0.42771013468853303	9
2025-07-30	Chicago Cubs	Milwaukee Brewers	8.502674163441016	4.299264	0.38808656040332656	0.4386541911994583	13
2025-07-30	Atlanta Braves	Kansas City Royals	9.029225097982236	4.6306963	0.4194096655001436	0.4036767551337845	1
2025-07-30	Washington Nationals	Houston Astros	8.223633125854349	4.297012	0.3579266757120882	0.45276073307148285	10
2025-07-30	Philadelphia Phillies	Chicago White Sox	8.127509577997202	4.130462	0.359971538220862	0.4523477086459763	12
2025-07-30	Toronto Blue Jays	Baltimore Orioles	9.388257534266947	4.6147876	0.36703241768977984	0.43919762462726897	17
2025-07-30	New York Mets	San Diego Padres	9.499327322243714	4.644462	0.4816340063480621	0.40223546117893527	5
2025-07-30	Colorado Rockies	Cleveland Guardians	7.821614279581319	4.2148438	0.31287330690524917	0.49649749487987827	5
2025-07-30	Tampa Bay Rays	New York Yankees	9.344093381209818	4.3210335	0.4238889009108339	0.42214796632877655	9
2025-07-30	Los Angeles Dodgers	Cincinnati Reds	8.576633210283173	4.0746264	0.3595506638636385	0.4562449404632217	7
2025-07-30	Miami Marlins	St. Louis Cardinals	8.711592687096926	4.132851	0.38728849593303544	0.42085975498310396	2
2025-07-30	Texas Rangers	Los Angeles Angels	8.527341960284241	4.2172837	0.34342683259151324	0.45790626496425935	9
2025-07-30	Pittsburgh Pirates	San Francisco Giants	7.712217453772373	4.3573885	0.3269171029677187	0.48575775117031406	3
2025-07-31	Tampa Bay Rays	New York Yankees	9.47740418738953	4.3678274	0.4292026073088442	0.4143317589198715	11
2025-07-31	Atlanta Braves	Cincinnati Reds	8.450671366354605	4.283918	0.3639940828432833	0.43858776182285614	23
2025-07-31	Texas Rangers	Seattle Mariners	8.358304809501377	4.359635	0.356531140243033	0.46059886306873626	6
2025-08-01	New York Yankees	Miami Marlins	8.167790535759707	4.209611	0.35324268046520096	0.46273858636967014	25
2025-08-01	Houston Astros	Boston Red Sox	8.390538438100107	4.2410994	0.35547125641010147	0.4316829690372116	3
2025-08-01	Atlanta Braves	Cincinnati Reds	8.24833571596411	4.2583575	0.347808828984717	0.4657801041041977	5
2025-08-01	Baltimore Orioles	Chicago Cubs	8.69998308763182	4.143108	0.3682837754835878	0.43485752433887787	1
2025-08-01	Detroit Tigers	Philadelphia Phillies	7.909308595793234	4.355467	0.3120018571963106	0.48580281228176425	9
2025-08-01	Pittsburgh Pirates	Colorado Rockies	9.914212549490278	4.4793096	0.47053903087656546	0.4100083777343399	33
2025-08-01	Minnesota Twins	Cleveland Guardians	8.360977892798966	4.300287	0.3611776203264986	0.45112572998157807	5
2025-08-01	Chicago White Sox	Los Angeles Angels	9.447483766900836	4.499778	0.4181561440577303	0.4215494045650131	9
2025-08-01	San Francisco Giants	New York Mets	7.428055512533219	4.2597055	0.3148771494974886	0.5048544713889724	7
2025-08-01	Kansas City Royals	Toronto Blue Jays	8.484279614019696	4.278993	0.37031882110736714	0.45115180105320285	12
2025-08-01	St. Louis Cardinals	San Diego Padres	7.386358727154818	4.1868534	0.3028528780092989	0.5035791704093582	5
2025-08-01	Arizona Diamondbacks	Athletics	10.526190294078749	4.616014	0.5069110368160491	0.37141668290249175	6
2025-08-01	Los Angeles Dodgers	Tampa Bay Rays	9.299900067097242	4.1126866	0.4204623073687349	0.4287555882369644	5
2025-08-01	Texas Rangers	Seattle Mariners	7.946517309639397	4.1997294	0.3257901996722017	0.48153339714161225	7
2025-08-01	Milwaukee Brewers	Washington Nationals	11.185997157612237	5.0027785	0.5245596145061736	0.38451258629909824	25
2025-08-02	Chicago White Sox	Los Angeles Angels	9.062930364485178	4.4933023	0.38454591933391435	0.43182492941967315	1
2025-08-02	Baltimore Orioles	Chicago Cubs	8.29310673849001	4.249502	0.347808828984717	0.4750997254287369	7
2025-08-02	Kansas City Royals	Toronto Blue Jays	8.1982720003998	4.237089	0.3500322014441286	0.45097504347912143	6
2025-08-02	Pittsburgh Pirates	Colorado Rockies	10.111479910196989	4.6974707	0.433789166842917	0.394692910615123	13
2025-08-02	Milwaukee Brewers	Washington Nationals	10.988982482629698	5.1871376	0.5189279054073577	0.3810509631072647	10
2025-08-02	Detroit Tigers	Philadelphia Phillies	7.834882977041672	4.326415	0.31677704754970415	0.4950071880256302	12
2025-08-02	St. Louis Cardinals	San Diego Padres	8.608200538600117	4.7006364	0.39500687423847064	0.43988441318622895	13
2025-08-02	Texas Rangers	Seattle Mariners	8.06878485651953	4.149204	0.34463073316715104	0.456204939786113	10
2025-08-02	Houston Astros	Boston Red Sox	8.721250779663002	4.239364	0.4127424806704317	0.406191808882869	10
2025-08-02	New York Yankees	Miami Marlins	8.077621616110402	4.155933	0.31364204589031086	0.4769936689769394	2
2025-08-02	San Francisco Giants	New York Mets	8.660133482395374	4.3613677	0.43128017488620624	0.4160820612346298	18
2025-08-02	Arizona Diamondbacks	Athletics	10.060065221715233	4.3179975	0.4416859656920229	0.3841046580707199	9
2025-08-02	Minnesota Twins	Cleveland Guardians	8.930317817338098	4.1853466	0.4461360454559326	0.40957212537876436	9
2025-08-02	Los Angeles Dodgers	Tampa Bay Rays	8.93493234915074	4.0854573	0.41955309215686665	0.41750400752178496	4
2025-08-03	San Francisco Giants	New York Mets	9.104309665830028	4.2885966	0.47010876878778984	0.4036767551337845	16
2025-08-03	New York Yankees	Miami Marlins	8.132999651547241	4.032862	0.35324268046520096	0.4817016789352066	10
2025-08-03	Houston Astros	Boston Red Sox	8.043212700464561	4.3942738	0.33151067200801715	0.449317778054393	7
2025-08-03	Los Angeles Dodgers	Tampa Bay Rays	8.26795549483569	3.910621	0.3542132467379366	0.46543765753856964	3
2025-08-03	Milwaukee Brewers	Washington Nationals	11.186320456100834	5.156247	0.5189279054073577	0.378665477934993	17
2025-08-03	Kansas City Royals	Toronto Blue Jays	8.727392432433085	4.273698	0.41674524847171646	0.418790788355983	11
2025-08-03	Minnesota Twins	Cleveland Guardians	10.056417331292183	4.874189	0.5065744017032867	0.3864657351409561	9
2025-08-03	Baltimore Orioles	Chicago Cubs	9.0426788584796	4.3067822	0.4198934644808565	0.4258115598594315	8
2025-08-03	Chicago White Sox	Los Angeles Angels	9.219870423081218	4.445935	0.43063122335574966	0.41942350358120273	13
2025-08-03	Texas Rangers	Seattle Mariners	8.390331579193274	4.209689	0.356531140243033	0.4463007041846878	9
2025-08-03	St. Louis Cardinals	San Diego Padres	7.873657333145181	4.1975656	0.32015276852748736	0.4788821765815384	10
2025-08-03	Detroit Tigers	Philadelphia Phillies	8.374867467245387	4.217426	0.35867190066478594	0.4654166290198929	2
2025-08-03	Pittsburgh Pirates	Colorado Rockies	10.799080466192956	5.000341	0.5035765145687346	0.37636905998340914	14
2025-08-03	Arizona Diamondbacks	Athletics	10.84699414926477	4.5824084	0.5219118808178191	0.36808207124821013	10
2025-08-04	Baltimore Orioles	Philadelphia Phillies	8.784874906308044	4.4202676	0.40566684905193195	0.4036767551337845	16
2025-08-04	Cleveland Guardians	New York Mets	8.359746578155717	4.2910633	0.36588627401492935	0.450427694026149	13
2025-08-04	Minnesota Twins	Detroit Tigers	8.33921610437638	4.4017754	0.3446824461569582	0.4568277129565842	9
2025-08-04	Houston Astros	Miami Marlins	9.065450640333832	4.1921773	0.4462681710720062	0.406191808882869	10
2025-08-04	San Francisco Giants	Pittsburgh Pirates	8.178472236391054	4.2435412	0.3630863696684633	0.4457679638301498	9
2025-08-04	Milwaukee Brewers	Atlanta Braves	11.273037211342201	5.7959347	0.5260632251171355	0.38154021591297455	4
2025-08-04	St. Louis Cardinals	Los Angeles Dodgers	9.213270733912442	4.243455	0.43043552938602314	0.413939816657222	5
2025-08-04	Toronto Blue Jays	Colorado Rockies	12.785062610482187	4.841321	0.4988656257061248	0.3776944109832413	16
2025-08-04	Tampa Bay Rays	Los Angeles Angels	9.180956721078866	4.329205	0.412507143651465	0.4230176815425522	6
2025-08-04	San Diego Padres	Arizona Diamondbacks	9.532074946693703	4.606002	0.4315846592535768	0.4055153915320999	8
2025-08-04	New York Yankees	Texas Rangers	7.250154677154961	4.208868	0.29964463416240555	0.501418311301387	13
2025-08-04	Cincinnati Reds	Chicago Cubs	8.256466375503667	4.3303986	0.34773914519451005	0.4672212013637192	5
2025-08-04	Kansas City Royals	Boston Red Sox	9.406497442223543	4.473894	0.46229306205790094	0.3990201720630295	13
2025-08-05	Minnesota Twins	Detroit Tigers	8.460043997670578	4.3566823	0.35873498622081623	0.44706263035885163	9
2025-08-05	Houston Astros	Miami Marlins	8.385851801692072	4.1060786	0.3623490661730562	0.4570124813949234	10
2025-08-05	San Francisco Giants	Pittsburgh Pirates	8.090375532275093	4.2261868	0.3525502950300966	0.4457679638301498	9
2025-08-05	Athletics	Washington Nationals	9.790431998269897	4.390005	0.4153804689993654	0.41985063642612763	23
2025-08-05	Baltimore Orioles	Philadelphia Phillies	8.526386680107063	4.169732	0.3531643778433595	0.45046047062031097	5
2025-08-05	Cleveland Guardians	New York Mets	9.128570329626367	4.344335	0.4653370474247222	0.40957212537876436	5
2025-08-05	Kansas City Royals	Boston Red Sox	7.941179137096464	4.2973566	0.3144409507860933	0.4779226431285507	8
2025-08-05	Milwaukee Brewers	Atlanta Braves	9.455696571443623	4.644652	0.4316578835596834	0.41596956938854524	9
2025-08-05	New York Yankees	Texas Rangers	7.13774813310643	4.159548	0.2993214190354143	0.506995589438594	2
2025-08-05	Cincinnati Reds	Chicago Cubs	8.589624697637158	4.319319	0.366750159894446	0.44607650727382964	6
2025-08-05	Toronto Blue Jays	Colorado Rockies	10.957531081062601	4.4287615	0.4900235985187774	0.3886432060634262	14
2025-08-05	Tampa Bay Rays	Los Angeles Angels	9.219157950272292	4.2254796	0.43802067342899187	0.4230176815425522	10
2025-08-05	San Diego Padres	Arizona Diamondbacks	8.436837361765342	4.572372	0.3502935916533266	0.45146887392155	15
2025-08-05	Chicago White Sox	Seattle Mariners	8.351282889539869	4.3400626	0.3643553763975893	0.4475618609820969	11
2025-08-05	St. Louis Cardinals	Los Angeles Dodgers	9.331925652458093	4.2598376	0.4465272009372711	0.41140228599659273	18
2025-08-06	Milwaukee Brewers	Atlanta Braves	9.227479366019843	4.5581517	0.443113120733655	0.4185258933936722	9
2025-08-06	Tampa Bay Rays	Los Angeles Angels	9.676083737062575	4.1951833	0.4896584247020965	0.39023180693737336	9
2025-08-06	San Francisco Giants	Pittsburgh Pirates	8.35783931040831	4.289014	0.36795189682147844	0.4407307037746079	6
2025-08-06	Minnesota Twins	Detroit Tigers	8.630106400961333	4.457373	0.3676423520197664	0.4211823710834152	13
2025-08-06	Cincinnati Reds	Chicago Cubs	8.318680211095181	4.311374	0.36368931237361773	0.4534179100429184	7
2025-08-06	New York Yankees	Texas Rangers	7.386315359894815	4.1074743	0.304290488397101	0.49676360577694245	5
2025-08-06	Toronto Blue Jays	Colorado Rockies	11.077454665469416	4.747474	0.4988656257061248	0.3851462671195633	21
2025-08-06	San Diego Padres	Arizona Diamondbacks	9.932077913223146	4.559969	0.478521499481607	0.39887197107426	5
2025-08-06	St. Louis Cardinals	Los Angeles Dodgers	8.784331300113918	4.4021854	0.4096396297564302	0.4106525191699631	8
2025-08-06	Houston Astros	Miami Marlins	9.122529472696083	4.2852654	0.4606874202160125	0.4105337509547836	10
2025-08-06	Athletics	Washington Nationals	9.334503434922453	4.23836	0.3632619649519716	0.45068001836887667	3
2025-08-06	Kansas City Royals	Boston Red Sox	8.622171840684594	4.1363363	0.3793348521342073	0.41798532098881075	10
2025-08-06	Chicago White Sox	Seattle Mariners	9.026400558711554	4.3490343	0.4350362867464815	0.406191808882869	14
2025-08-06	Cleveland Guardians	New York Mets	7.685222756206227	4.2163944	0.3190808326353822	0.48747086018673247	5
2025-08-06	Baltimore Orioles	Philadelphia Phillies	8.6706438337583	4.028849	0.40659764710567337	0.4135145971213944	6
2025-08-07	Athletics	Washington Nationals	9.35044595772824	4.398998	0.36791304055354934	0.4581563183700211	6
2025-08-07	Chicago White Sox	Seattle Mariners	8.196895345592726	4.330255	0.35794995728633744	0.44842925161472624	7
2025-08-07	Cincinnati Reds	Pittsburgh Pirates	7.766717218239262	4.308287	0.314864024554709	0.4824931988155014	7
2025-08-07	Miami Marlins	Atlanta Braves	8.53222198053952	4.3703117	0.34645483199260574	0.4575013229285843	14
2025-08-08	Miami Marlins	Atlanta Braves	9.188672588699983	4.439513	0.4384692460646425	0.43537678212276765	6
2025-08-08	Cleveland Guardians	Chicago White Sox	9.697262367008372	4.446202	0.5001863811878448	0.3911721715366013	14
2025-08-08	Cincinnati Reds	Pittsburgh Pirates	8.423917025007981	4.3555713	0.3669882864107881	0.4401032993232376	5
2025-08-08	Athletics	Baltimore Orioles	8.817872920268448	4.313528	0.3763425082316194	0.4416020283137924	5
2025-08-08	Houston Astros	New York Yankees	8.341566833627827	4.5703573	0.35497849885127886	0.46467083186260527	8
2025-08-08	Los Angeles Angels	Detroit Tigers	8.832195326889005	4.1802526	0.4099227816214357	0.4113814005290634	11
2025-08-08	Kansas City Royals	Minnesota Twins	8.280469629198517	4.3970213	0.34330792132518634	0.44967830270878145	13
2025-08-08	Tampa Bay Rays	Seattle Mariners	8.5864452554844	4.1797647	0.366750159894446	0.46015554756275484	5
2025-08-08	Boston Red Sox	San Diego Padres	7.931063683314827	4.187234	0.32630237642429216	0.4822670349513657	12
2025-08-08	Colorado Rockies	Arizona Diamondbacks	9.762879506431544	4.203205	0.4681873773006683	0.3959679791366226	7
2025-08-08	Toronto Blue Jays	Los Angeles Dodgers	9.19266165548672	4.291113	0.40069746676586016	0.43258074015728304	6
2025-08-08	Philadelphia Phillies	Texas Rangers	6.737965694112453	4.105042	0.2949977785696779	0.507890696231044	10
2025-08-08	Washington Nationals	San Francisco Giants	8.038844009917147	4.493906	0.3193532020201479	0.45697237342945407	5
2025-08-08	New York Mets	Milwaukee Brewers	7.650284926266605	4.192477	0.317180451785544	0.48405676573864287	5
2025-08-08	Chicago Cubs	St. Louis Cardinals	8.848270090120739	4.203094	0.39435044828555926	0.42419967741123504	5
2025-08-09	Miami Marlins	Atlanta Braves	9.026996032281195	4.4784327	0.41265913549564226	0.43449991435161894	8
2025-08-09	Houston Astros	New York Yankees	9.104906866912435	4.514068	0.43520533743999346	0.42950902074924774	9
2025-08-09	Washington Nationals	San Francisco Giants	8.709860529474525	4.54874	0.42433564964435444	0.4071991214191086	6
2025-08-09	Los Angeles Angels	Detroit Tigers	8.882314147350181	4.255051	0.4096396297564302	0.413939816657222	11
2025-08-09	Cincinnati Reds	Pittsburgh Pirates	7.42777767372645	4.4076047	0.31872359815738543	0.4896983453666336	3
2025-08-09	Athletics	Baltimore Orioles	9.028707906710947	4.2430625	0.38595225516460285	0.43637497514835666	14
2025-08-09	Cleveland Guardians	Chicago White Sox	10.613254173057111	5.2959185	0.5153554533390289	0.370380223694957	4
2025-08-09	Kansas City Royals	Minnesota Twins	8.39432317522844	4.4225025	0.3468422323813234	0.45433456391445465	2
2025-08-09	New York Mets	Milwaukee Brewers	7.611675596105652	4.2909966	0.3143385082831178	0.4791023680602676	11
2025-08-09	Philadelphia Phillies	Texas Rangers	6.7619453699069645	4.1238174	0.2946813404907976	0.506995589438594	5
2025-08-09	Chicago Cubs	St. Louis Cardinals	8.518464151391544	4.260189	0.3540508300413881	0.4687159785663254	10
2025-08-09	Miami Marlins	Atlanta Braves	8.626847880738056	4.4409866	0.351731792127112	0.4517354497348435	14
2025-08-09	Colorado Rockies	Arizona Diamondbacks	9.502383999478221	4.1702857	0.39278425279758317	0.41236898988834686	11
2025-08-09	Boston Red Sox	San Diego Padres	8.024143742963151	4.2847776	0.33645863238475665	0.4534454652701981	9
2025-08-09	Toronto Blue Jays	Los Angeles Dodgers	8.843248147450625	4.3776274	0.37955382767818313	0.43258074015728304	10
2025-08-09	Tampa Bay Rays	Seattle Mariners	8.399592975289629	4.413176	0.356531140243033	0.4556191095744736	11
2025-08-10	Kansas City Royals	Minnesota Twins	8.84866056933197	4.4834113	0.39693590108058796	0.4070329317485458	8
2025-08-10	Houston Astros	New York Yankees	8.80468000461301	4.446892	0.40832042995593887	0.42950902074924774	8
2025-08-10	Cincinnati Reds	Pittsburgh Pirates	7.263368289421187	4.3688917	0.29475961629054886	0.5082206437026626	22
2025-08-10	Miami Marlins	Atlanta Braves	9.776533132565975	4.5142465	0.48372891887705377	0.3998510131274826	8
2025-08-10	Chicago Cubs	St. Louis Cardinals	9.870894665381883	4.572622	0.4382522732367311	0.40037584990612335	5
2025-08-10	Los Angeles Angels	Detroit Tigers	9.234558703982216	4.2425923	0.4204623073687349	0.4165517517959244	14
2025-08-10	Cleveland Guardians	Chicago White Sox	8.73838943006217	4.362591	0.41148581210277424	0.4070329317485458	10
2025-08-10	Athletics	Baltimore Orioles	9.287272080341287	4.3524017	0.3977246493449007	0.4416020283137924	5
2025-08-10	Philadelphia Phillies	Texas Rangers	6.8857604216301915	4.029202	0.2976199686875139	0.506995589438594	6
2025-08-10	Washington Nationals	San Francisco Giants	8.283572248998379	4.3639207	0.36887082162998064	0.4542891272937424	8
